,current_price,std_dev,average,upper,lower,BUSD,BTC,total_balance,action
2021-11-01 02:45:00,60426.9,544.17456,61106.45,62194.79833984375,60018.10009765625,999427.051799999,10.01,1604300.320799999,NoTrade
2021-11-01 02:50:00,60532.9,535.86725,61044.887,62116.62121582031,59973.15222167969,999427.051799999,10.01,1605361.380799999,NoTrade
2021-11-01 02:55:00,60584.86,522.6551,60989.133,62034.44299316406,59943.82263183594,999427.051799999,10.01,1605881.5003999989,NoTrade
2021-11-01 03:00:00,60505.89,507.34863,60930.336,61945.033203125,59915.638671875,999427.051799999,10.01,1605091.010699999,NoTrade
2021-11-01 03:05:00,60482.93,487.09546,60871.438,61845.62841796875,59897.24658203125,999427.051799999,10.01,1604861.181099999,NoTrade
2021-11-01 03:10:00,60370.01,473.55008,60813.074,61760.174377441406,59865.974060058594,999427.051799999,10.01,1603730.851899999,NoTrade
2021-11-01 03:15:00,60386.99,455.38333,60757.918,61668.684631347656,59847.151306152344,999427.051799999,10.01,1603900.8216999988,NoTrade
2021-11-01 03:20:00,60340.81,438.02118,60704.395,61580.43688964844,59828.35217285156,999427.051799999,10.01,1603438.5598999988,NoTrade
2021-11-01 03:25:00,60419.75,408.95215,60654.01,61471.916015625,59836.107421875,999427.051799999,10.01,1604228.7492999989,NoTrade
2021-11-01 03:30:00,60334.34,373.7411,60599.5,61346.982177734375,59852.017822265625,999427.051799999,10.01,1603373.795199999,NoTrade
2021-11-01 03:35:00,60343.88,338.14996,60550.523,61226.82336425781,59874.22351074219,999427.051799999,10.01,1603469.290599999,NoTrade
2021-11-01 03:40:00,60322.09,282.15088,60497.543,61061.8447265625,59933.2412109375,999427.051799999,10.01,1603251.172699999,NoTrade
2021-11-01 03:45:00,60254.55,208.09198,60442.812,60858.99645996094,60026.62854003906,999427.051799999,10.01,1602575.097299999,NoTrade
2021-11-01 03:50:00,60181.93,107.23431,60389.53,60603.9998626709,60175.0626373291,999427.051799999,10.01,1601848.171099999,NoTrade
2021-11-01 03:55:00,59957.05,136.06743,60359.445,60631.580169677734,60087.310455322266,999427.051799999,10.01,1599597.122299999,NoTrade
2021-11-01 04:00:00,59782.38,184.4317,60336.094,60704.95715332031,59967.23034667969,999427.051799999,10.01,1597848.6755999988,NoTrade
2021-11-01 04:05:00,59927.12,204.64905,60318.79,60728.087158203125,59909.490966796875,999427.051799999,10.01,1599297.522999999,NoTrade
2021-11-01 04:10:00,60266.88,204.60817,60313.688,60722.90383911133,59904.47116088867,1000029.720599999,10.0,1602698.520599999,CloseBUY
2021-11-01 04:15:00,60250.23,200.93008,60301.71,60703.57110595703,59899.85076904297,1000029.720599999,10.0,1602532.020599999,NoTrade
2021-11-01 04:20:00,60361.67,200.91338,60301.656,60703.483001708984,59899.829498291016,1000029.720599999,10.0,1603646.420599999,NoTrade
2021-11-01 04:25:00,60288.5,198.85344,60294.74,60692.44515991211,59897.03140258789,1000029.720599999,10.0,1602914.720599999,NoTrade
2021-11-01 04:30:00,60634.65,206.05278,60299.824,60711.929779052734,59887.718658447266,1000029.720599999,10.0,1606376.220599999,NoTrade
2021-11-01 04:35:00,60598.86,207.04132,60300.523,60714.60607910156,59886.44079589844,1000029.720599999,10.0,1606018.3205999988,NoTrade
2021-11-01 04:40:00,60650.51,216.40146,60307.758,60740.56072998047,59874.95489501953,1000029.720599999,10.0,1606534.8205999988,NoTrade
2021-11-01 04:45:00,60573.18,220.90138,60312.26,60754.06448364258,59870.45895385742,1000029.720599999,10.0,1605761.520599999,NoTrade
2021-11-01 04:50:00,60618.05,230.54724,60324.668,60785.762451171875,59863.573486328125,1000029.720599999,10.0,1606210.220599999,NoTrade
2021-11-01 04:55:00,60554.02,235.6229,60333.02,60804.26531982422,59861.77374267578,1000029.720599999,10.0,1605569.920599999,NoTrade
2021-11-01 05:00:00,60546.91,240.20058,60343.324,60823.72537231445,59862.92306518555,1000029.720599999,10.0,1605498.820599999,NoTrade
2021-11-01 05:05:00,60580.55,245.2619,60351.363,60841.88708496094,59860.83947753906,1000029.720599999,10.0,1605835.220599999,NoTrade
2021-11-01 05:10:00,60749.66,260.076,60372.125,60892.27697753906,59851.97302246094,1000029.720599999,10.0,1607526.320599999,NoTrade
2021-11-01 05:15:00,60717.7,270.59384,60390.824,60932.01190185547,59849.63653564453,1000029.720599999,10.0,1607206.720599999,NoTrade
2021-11-01 05:20:00,60800.01,284.22787,60414.727,60983.18231201172,59846.27081298828,1000029.720599999,10.0,1608029.8205999988,NoTrade
2021-11-01 05:25:00,60687.35,287.6645,60436.363,61011.69226074219,59861.03430175781,1000029.720599999,10.0,1606903.220599999,NoTrade
2021-11-01 05:30:00,60700.01,286.9123,60462.26,61036.08630371094,59888.43713378906,1000029.720599999,10.0,1607029.8205999988,NoTrade
2021-11-01 05:35:00,60718.89,267.2049,60500.355,61034.76525878906,59965.94567871094,1000029.720599999,10.0,1607218.620599999,NoTrade
2021-11-01 05:40:00,60780.0,216.90028,60550.24,60984.03884887695,60116.43771362305,1000029.720599999,10.0,1607829.720599999,NoTrade
2021-11-01 05:45:00,60671.74,164.26802,60587.47,60916.004791259766,60258.932708740234,1000029.720599999,10.0,1606747.120599999,NoTrade
2021-11-01 05:50:00,60640.03,147.08884,60606.125,60900.302673339844,60311.947326660156,1000029.720599999,10.0,1606430.020599999,NoTrade
2021-11-01 05:55:00,60630.0,122.351814,60625.113,60869.81690979004,60380.40965270996,1000029.720599999,10.0,1606329.720599999,NoTrade
2021-11-01 06:00:00,60502.2,110.48031,60632.145,60853.10514831543,60411.18391418457,1000029.720599999,10.0,1605051.720599999,NoTrade
2021-11-01 06:05:00,60474.5,86.35671,60641.445,60814.15873718262,60468.73188781738,1000029.720599999,10.0,1604774.720599999,NoTrade
2021-11-01 06:10:00,60408.84,100.16422,60630.156,60830.48469543457,60429.82780456543,999425.632199999,10.01,1604118.1205999989,OpenBUY
2021-11-01 06:15:00,60349.1,117.37717,60617.664,60852.418395996094,60382.909729003906,999425.632199999,10.01,1603520.1231999989,NoTrade
2021-11-01 06:20:00,60448.77,122.67007,60607.574,60852.91435241699,60362.23408508301,999425.632199999,10.01,1604517.819899999,NoTrade
2021-11-01 06:25:00,60636.14,122.554794,60610.72,60855.82833862305,60365.60916137695,1000031.993599999,10.0,1606393.3935999991,CloseBUY
2021-11-01 06:30:00,60723.96,125.02033,60616.02,60866.06019592285,60365.97886657715,1000031.993599999,10.0,1607271.5935999989,NoTrade
2021-11-01 06:35:00,60892.35,137.73048,60632.938,60908.39846801758,60357.47653198242,1000031.993599999,10.0,1608955.493599999,NoTrade
2021-11-01 06:40:00,60843.01,143.48195,60647.74,60934.70217895508,60360.77438354492,1000031.993599999,10.0,1608462.0935999989,NoTrade
2021-11-01 06:45:00,60749.66,144.25403,60656.195,60944.703369140625,60367.687255859375,1000031.993599999,10.0,1607528.593599999,NoTrade
2021-11-01 06:50:00,60715.16,143.32938,60654.47,60941.127502441406,60367.809997558594,1000031.993599999,10.0,1607183.593599999,NoTrade
2021-11-01 06:55:00,60756.99,144.44739,60656.43,60945.324462890625,60367.534912109375,1000031.993599999,10.0,1607601.8935999991,NoTrade
2021-11-01 07:00:00,61299.36,199.69603,60681.406,61080.79830932617,60282.01419067383,1000644.987199999,9.99,1613025.593599999,OopenSELL
2021-11-01 07:05:00,61519.39,270.66058,60723.008,61264.32897949219,60181.68664550781,1000644.987199999,9.99,1615223.693299999,NoTrade
2021-11-01 07:10:00,62077.99,400.35312,60791.906,61592.61248779297,59991.20001220703,1000644.987199999,9.99,1620804.1072999989,NoTrade
2021-11-01 07:15:00,62100.44,490.7727,60860.99,61842.53369140625,59879.44287109375,1000644.987199999,9.99,1621028.382799999,NoTrade
2021-11-01 07:20:00,62142.77,563.9469,60929.117,62057.010986328125,59801.223388671875,1000644.987199999,9.99,1621451.259499999,NoTrade
2021-11-01 07:25:00,62077.11,612.92755,60999.395,62225.24963378906,59773.53942871094,1000644.987199999,9.99,1620795.316099999,NoTrade
2021-11-01 07:30:00,62112.92,652.5316,61073.03,62378.094482421875,59767.968017578125,1000644.987199999,9.99,1621153.057999999,NoTrade
2021-11-01 07:35:00,62000.0,673.98425,61141.53,62489.499755859375,59793.562744140625,1000644.987199999,9.99,1620024.987199999,NoTrade
2021-11-01 07:40:00,61990.32,681.3979,61215.945,62578.74108886719,59853.14953613281,1000644.987199999,9.99,1619928.283999999,NoTrade
2021-11-01 07:45:00,62087.04,684.2927,61296.57,62665.15576171875,59927.98486328125,1000644.987199999,9.99,1620894.516799999,NoTrade
2021-11-01 07:50:00,62133.33,675.5942,61382.793,62733.98132324219,60031.60461425781,1000644.987199999,9.99,1621356.9538999991,NoTrade
2021-11-01 07:55:00,62200.91,654.1367,61475.383,62783.65625,60167.109375,1000644.987199999,9.99,1622032.078099999,NoTrade
2021-11-01 08:00:00,62339.19,635.2735,61569.906,62840.45324707031,60299.35925292969,1000644.987199999,9.99,1623413.4952999991,NoTrade
2021-11-01 08:05:00,62232.84,612.8439,61649.742,62875.429931640625,60424.054443359375,1000644.987199999,9.99,1622351.058799999,NoTrade
2021-11-01 08:10:00,62147.88,583.1491,61720.938,62887.23571777344,60554.63928222656,1000644.987199999,9.99,1621502.308399999,NoTrade
2021-11-01 08:15:00,62117.96,556.65234,61782.22,62895.5234375,60668.9140625,1000644.987199999,9.99,1621203.407599999,NoTrade
2021-11-01 08:20:00,62183.96,518.97156,61849.26,62887.204833984375,60811.318603515625,1000644.987199999,9.99,1621862.747599999,NoTrade
2021-11-01 08:25:00,62080.01,455.09683,61915.78,62825.97491455078,61005.58758544922,1000644.987199999,9.99,1620824.287099999,NoTrade
2021-11-01 08:30:00,62106.88,363.34924,61985.367,62712.065673828125,61258.668701171875,1000644.987199999,9.99,1621092.7183999992,NoTrade
2021-11-01 08:35:00,61971.89,229.99213,62046.105,62506.08972167969,61586.12121582031,1000644.987199999,9.99,1619744.168299999,NoTrade
2021-11-01 08:40:00,61846.89,162.01701,62073.49,62397.52230834961,61749.45425415039,1000644.987199999,9.99,1618495.418299999,NoTrade
2021-11-01 08:45:00,61832.34,116.45238,62089.133,62322.03756713867,61856.22805786133,1000644.987199999,9.99,1618350.0637999992,NoTrade
2021-11-01 08:50:00,61913.66,122.584595,62080.918,62326.087158203125,61835.748779296875,1000644.987199999,9.99,1619162.4505999992,NoTrade
2021-11-01 08:55:00,61937.66,126.363785,62072.773,62325.50100708008,61820.04586791992,1000644.987199999,9.99,1619402.210599999,NoTrade
2021-11-01 09:00:00,62041.78,125.48072,62067.727,62318.68800354004,61816.76512145996,1000024.569399999,10.0,1620442.369399999,CloseSELL
2021-11-01 09:05:00,62105.59,125.74043,62069.15,62320.629302978516,61817.667572021484,1000024.569399999,10.0,1621080.469399999,NoTrade
2021-11-01 09:10:00,62138.66,126.312225,62070.438,62323.061950683594,61817.813049316406,1000024.569399999,10.0,1621411.169399999,NoTrade
2021-11-01 09:15:00,62042.97,125.45839,62072.586,62323.50271606445,61821.66915893555,1000024.569399999,10.0,1620454.269399999,NoTrade
2021-11-01 09:20:00,62054.98,124.12275,62075.824,62324.06971740723,61827.57872009277,1000024.569399999,10.0,1620574.369399999,NoTrade
2021-11-01 09:25:00,62066.69,124.110016,62074.805,62323.02471923828,61826.58465576172,1000024.569399999,10.0,1620691.469399999,NoTrade
2021-11-01 09:30:00,62129.6,124.02479,62074.625,62322.674575805664,61826.575424194336,1000024.569399999,10.0,1621320.569399999,NoTrade
2021-11-01 09:35:00,62041.8,120.72784,62066.664,62308.11973571777,61825.20838928223,1000024.569399999,10.0,1620442.569399999,NoTrade
2021-11-01 09:40:00,62162.14,106.01432,62057.812,62269.84114074707,61845.78385925293,1000024.569399999,10.0,1621645.969399999,NoTrade
2021-11-01 09:45:00,62110.81,99.04782,62051.7,62249.794860839844,61853.603576660156,1000024.569399999,10.0,1621132.669399999,NoTrade
2021-11-01 09:50:00,62049.96,96.56194,62046.805,62239.9285736084,61853.6808013916,1000024.569399999,10.0,1620524.169399999,NoTrade
2021-11-01 09:55:00,61991.11,95.84367,62040.47,62232.15609741211,61848.78140258789,1000024.569399999,10.0,1619935.669399999,NoTrade
2021-11-01 10:00:00,62040.19,90.026924,62033.29,62213.3429107666,61853.2352142334,1000024.569399999,10.0,1620426.469399999,NoTrade
2021-11-01 10:05:00,62027.72,89.38887,62030.676,62209.453521728516,61851.898040771484,1000024.569399999,10.0,1620301.769399999,NoTrade
2021-11-01 10:10:00,62015.1,87.69838,62026.082,62201.4787902832,61850.6852722168,1000024.569399999,10.0,1620175.569399999,NoTrade
2021-11-01 10:15:00,61931.58,89.368,62024.07,62202.80630493164,61845.33432006836,1000024.569399999,10.0,1619340.369399999,NoTrade
2021-11-01 10:20:00,62031.02,79.59158,62033.273,62192.456604003906,61874.090270996094,1000024.569399999,10.0,1620334.769399999,NoTrade
2021-11-01 10:25:00,62084.99,65.501,62045.9,62176.90043640137,61914.89643859863,1000024.569399999,10.0,1620874.469399999,NoTrade
2021-11-01 10:30:00,62112.68,59.497524,62055.85,62174.84661102295,61936.85651397705,1000024.569399999,10.0,1621151.369399999,NoTrade
2021-11-01 10:35:00,62129.36,54.952644,62065.43,62175.33497619629,61955.52439880371,1000024.569399999,10.0,1621318.169399999,NoTrade
2021-11-01 10:40:00,62041.35,54.961975,62065.414,62175.33801269531,61955.49011230469,1000024.569399999,10.0,1620438.069399999,NoTrade
2021-11-01 10:45:00,62115.6,55.369682,62065.918,62176.65733337402,61955.17860412598,1000024.569399999,10.0,1621180.569399999,NoTrade
2021-11-01 10:50:00,62189.86,59.68888,62068.48,62187.85823059082,61949.10270690918,1000646.467999999,9.99,1621923.169399999,OopenSELL
2021-11-01 10:55:00,62287.96,76.084625,62080.73,62232.89971923828,61928.56121826172,1000646.467999999,9.99,1622903.188399999,NoTrade
2021-11-01 11:00:00,62366.22,97.92286,62096.29,62292.13478088379,61900.44334411621,1000646.467999999,9.99,1623685.005799999,NoTrade
2021-11-01 11:05:00,62342.86,111.32975,62110.1,62332.76106262207,61887.44206237793,1000646.467999999,9.99,1623451.6393999988,NoTrade
2021-11-01 11:10:00,62205.68,113.215,62113.9,62340.32843017578,61887.46844482422,1000646.467999999,9.99,1622081.2111999989,NoTrade
2021-11-01 11:15:00,62116.16,112.0007,62117.613,62341.614685058594,61893.611877441406,1000025.306399999,10.0,1621186.906399999,CloseSELL
2021-11-01 11:20:00,62104.0,111.56103,62114.707,62337.82908630371,61891.58497619629,1000025.306399999,10.0,1621065.306399999,NoTrade
2021-11-01 11:25:00,62142.49,111.71917,62116.293,62339.7313079834,61892.8546295166,1000025.306399999,10.0,1621450.206399999,NoTrade
2021-11-01 11:30:00,62115.01,110.68275,62119.55,62340.916275024414,61898.185287475586,1000025.306399999,10.0,1621175.4063999988,NoTrade
2021-11-01 11:35:00,62079.9,107.16694,62123.98,62338.31434631348,61909.64659118652,1000025.306399999,10.0,1620824.306399999,NoTrade
2021-11-01 11:40:00,61947.85,112.53234,62119.367,62344.431869506836,61894.302505493164,1000025.306399999,10.0,1619503.806399999,NoTrade
2021-11-01 11:45:00,61921.78,119.02745,62114.07,62352.12521362305,61876.01541137695,1000025.306399999,10.0,1619243.106399999,NoTrade
2021-11-01 11:50:00,61967.83,121.4148,62111.71,62354.54054260254,61868.88133239746,1000025.306399999,10.0,1619703.606399999,NoTrade
2021-11-01 11:55:00,61845.34,129.02802,62107.4,62365.45446777344,61849.34240722656,999406.852999999,10.01,1618478.7063999989,OpenBUY
2021-11-01 12:00:00,62010.87,129.69734,62106.395,62365.78921508789,61846.99984741211,999406.852999999,10.01,1620135.6616999991,NoTrade
2021-11-01 12:05:00,62000.0,131.70566,62102.145,62365.55584716797,61838.73321533203,999406.852999999,10.01,1620026.852999999,NoTrade
2021-11-01 12:10:00,62103.64,131.68422,62101.688,62365.0559387207,61838.3190612793,1000027.8893999989,10.0,1621064.289399999,CloseBUY
2021-11-01 12:15:00,61956.28,135.22098,62093.03,62363.473205566406,61822.589294433594,1000027.8893999989,10.0,1619590.689399999,NoTrade
2021-11-01 12:20:00,61818.18,147.66142,62081.875,62377.197845458984,61786.552154541016,1000027.8893999989,10.0,1618209.689399999,NoTrade
2021-11-01 12:25:00,61864.85,154.74109,62069.336,62378.818115234375,61759.853759765625,1000027.8893999989,10.0,1618676.3893999988,NoTrade
2021-11-01 12:30:00,61870.0,157.95425,62053.344,62369.25225830078,61737.43524169922,1000027.8893999989,10.0,1618727.8893999988,NoTrade
2021-11-01 12:35:00,61887.67,152.21405,62033.324,62337.75231933594,61728.89611816406,1000027.8893999989,10.0,1618904.589399999,NoTrade
2021-11-01 12:40:00,61838.85,137.20135,62006.96,62281.36364746094,61732.55822753906,1000027.8893999989,10.0,1618416.3893999988,NoTrade
2021-11-01 12:45:00,61854.39,117.26155,61982.54,62217.06216430664,61748.01596069336,1000027.8893999989,10.0,1618571.789399999,NoTrade
2021-11-01 12:50:00,61992.55,105.60365,61971.883,62183.0901184082,61760.6755065918,1000027.8893999989,10.0,1619953.3893999988,NoTrade
2021-11-01 12:55:00,61873.96,102.19642,61959.77,62164.162368774414,61755.376693725586,1000027.8893999989,10.0,1618767.489399999,NoTrade
2021-11-01 13:00:00,61794.72,102.60131,61944.312,62149.51512145996,61739.10987854004,1000027.8893999989,10.0,1617975.089399999,NoTrade
2021-11-01 13:05:00,61789.99,97.17695,61926.688,62121.04139709473,61732.33360290527,1000027.8893999989,10.0,1617927.789399999,NoTrade
2021-11-01 13:10:00,61844.6,88.45365,61913.168,62090.075271606445,61736.260665893555,1000027.8893999989,10.0,1618473.8893999988,NoTrade
2021-11-01 13:15:00,61825.23,81.599495,61900.43,62063.628677368164,61737.230697631836,1000027.8893999989,10.0,1618280.189399999,NoTrade
2021-11-01 13:20:00,61827.44,82.31738,61894.414,62059.048828125,61729.779296875,1000027.8893999989,10.0,1618302.289399999,NoTrade
2021-11-01 13:25:00,61906.81,82.13292,61893.664,62057.92990112305,61729.39822387695,1000027.8893999989,10.0,1619095.989399999,NoTrade
2021-11-01 13:30:00,62006.53,84.285355,61895.594,62064.164459228516,61727.023040771484,1000027.8893999989,10.0,1620093.189399999,NoTrade
2021-11-01 13:35:00,61996.51,86.19635,61903.15,62075.54113769531,61730.75573730469,1000027.8893999989,10.0,1619992.989399999,NoTrade
2021-11-01 13:40:00,61941.07,83.12259,61899.664,62065.909240722656,61733.418884277344,1000027.8893999989,10.0,1619438.589399999,NoTrade
2021-11-01 13:45:00,61829.06,81.13078,61891.117,62053.37875366211,61728.85562133789,1000027.8893999989,10.0,1618318.489399999,NoTrade
2021-11-01 13:50:00,61965.31,67.4631,61884.2,62019.125411987305,61749.273025512695,1000027.8893999989,10.0,1619680.989399999,NoTrade
2021-11-01 13:55:00,61982.6,69.093376,61885.51,62023.698471069336,61747.324966430664,1000027.8893999989,10.0,1619853.8893999988,NoTrade
2021-11-01 14:00:00,61826.07,68.72932,61885.906,62023.36488342285,61748.44761657715,1000027.8893999989,10.0,1618288.589399999,NoTrade
2021-11-01 14:05:00,61847.9,69.08743,61885.062,62023.237365722656,61746.887634277344,1000027.8893999989,10.0,1618506.8893999988,NoTrade
2021-11-01 14:10:00,61783.98,72.48528,61880.76,62025.7322845459,61735.7911529541,1000027.8893999989,10.0,1617867.689399999,NoTrade
2021-11-01 14:15:00,61855.13,72.676926,61879.137,62024.49057006836,61733.78286743164,1000027.8893999989,10.0,1618579.1893999989,NoTrade
